,breed,date of last vet visit,hair length,height,number of vet visits,weight,age at death
0,Siamese,2009-08-02 14:02:18,0.88388625486,21.6119507046,5,4.0,9.103097
1,Siamese,2013-11-27 19:08:52,1.22153506251,26.4519562798,10,4.0,9.134839
2,Manx,2016-01-12 04:39:24,0.967717546755,18.5401913007,10,5.0,7.884093
3,Maine Coon,2000-11-24 18:51:18,1.09064102792,16.5643618141,12,7.0,7.884621
4,Maine Coon,2014-07-03 22:17:26,1.00471226628,22.5354953498,7,7.0,8.760926
5,Manx,2015-04-01 15:59:09,1.16227734686,21.0583842871,2,4.0,7.9254193
6,Maine Coon,2009-09-22 14:45:32,1.12479156737,20.0775232545,5,8.0,8.269969
7,Rex,2004-12-01 01:52:43,0.897989286461,22.306296088499998,8,6.0,9.704027
8,Manx,2013-03-12 18:51:45,1.1236243652700002,24.0014335749,7,2.0,10.64441
9,Maine Coon,2007-01-03 08:38:36,1.05874588942,25.0138656767,6,3.0,9.509153
10,Javanese,2017-01-03 09:14:13,0.908427295264,27.825613362600002,0,2.0,8.264801
11,Siamese,2009-06-11 18:35:59,1.02901093105,16.633639763399998,11,1.0,7.5475597
12,Rex,2006-01-25 09:53:27,0.972126219564,25.7001634417,12,5.0,7.731774
13,Maine Coon,2009-03-25 08:01:50,0.907263985314,22.8557749674,3,5.0,7.777193
14,Maine Coon,2001-01-18 12:25:58,0.8562286249,27.0960740151,4,5.0,9.11813
15,Maine Coon,2011-01-09 13:52:07,1.14519598398,22.953506543499998,10,2.0,10.313036
16,Javanese,2017-05-18 14:22:52,0.966137792859,27.410917770700003,8,2.0,7.8875003
17,Rex,2007-09-28 13:46:07,1.2125344135299998,19.5824012072,2,5.0,9.05385
18,Manx,2000-05-27 03:08:54,1.15585987246,22.0127483745,11,5.0,7.349588
19,Manx,2001-01-25 13:46:37,0.838964637526,21.605012075999998,3,4.0,8.839635
20,Maine Coon,2005-10-12 15:58:38,0.988554140436,28.316517505,5,2.0,9.203683
21,Manx,2000-01-06 20:14:12,0.868524588308,20.0501992345,7,3.0,8.146654
22,Javanese,2009-12-24 21:08:16,1.10779038471,20.8681228819,13,5.0,8.799915
23,Rex,2016-11-12 00:10:42,0.900264476514,20.2726398667,5,9.0,8.505894
24,Maine Coon,2001-09-13 19:42:29,0.94201748731,21.7337897059,5,7.0,7.945942
25,Manx,1999-01-12 14:27:13,0.823324259425,16.8344188835,7,7.0,8.494399
26,Siamese,2014-02-21 00:39:44,0.893663509667,21.5982052336,13,4.0,8.408836
27,Siamese,2003-10-16 05:46:45,0.952792905964,25.9116003887,18,4.0,6.14512
28,Donald,2004-02-02 20:27:11,0.888039581778,9.72738955257,5,5.0,12.155378
29,Javanese,2012-08-22 15:24:37,1.00026683195,19.9270947077,6,7.0,8.241663
30,Rex,1999-06-20 17:39:38,0.8295746035279999,19.8833873153,11,1.0,8.0519285
31,Manx,2003-06-01 06:08:50,1.1326636878799998,17.7190910594,17,2.0,9.21772
32,Javanese,2017-01-15 06:15:23,0.999146741509,5.15316007321,9,3.0,7.9356823
33,Maine Coon,2007-07-04 02:53:25,0.835610336728,16.848307453,5,0.0,7.896413
34,Javanese,2012-12-31 23:44:19,1.09773009161,17.1912467852,5,3.0,10.324666
35,Rex,2005-09-15 09:15:16,1.03258699377,27.4787965598,6,8.0,8.702966
36,Rex,2008-04-22 03:59:42,1.00757143848,24.1679666262,17,10.0,8.332909
37,Rex,2009-01-04 15:58:22,1.02299314566,16.089799697,5,2.0,8.45599
38,Manx,2003-07-29 21:42:11,0.964862091465,33.0430141215,3,3.0,8.816386
39,Siamese,2002-07-04 17:14:19,0.820470778381,21.759363289299998,8,7.0,8.066547
40,Javanese,2005-07-12 05:10:27,1.0783166227,21.3813061504,7,3.0,8.777247
41,Manx,2002-03-30 17:08:44,1.10807075666,17.7205383933,4,7.0,10.181553
42,Javanese,2010-10-01 10:17:37,1.0928402030500002,15.6982785051,5,4.0,9.853078
43,Rex,1997-03-28 18:00:16,1.0394864444299998,21.0512487472,8,6.0,8.323706
44,Javanese,2015-08-29 03:58:10,0.961221841345,28.2045049675,5,1.0,8.621297
45,Manx,1999-04-17 09:17:33,0.975509420542,12.9474246773,7,7.0,8.87332
46,Javanese,2005-04-15 05:03:07,0.986625194531,17.465019757,19,4.0,6.9833846
47,Rex,2009-22-12 02:43:43,1.0374972653,27.3936721137,6,6.0,8.649649
48,Maine Coon,2016-07-14 14:24:38,1.03147595835,20.548583658,8,4.0,7.801035
49,Maine Coon,2015-12-04 21:33:31,1.04559293796,18.0873505707,14,3.0,7.730291
50,Manx,2009-10-09 20:04:49,1.06341986924,26.4524469262,6,5.0,8.693396
51,Rex,1997-03-04 19:53:39,0.9964892448,19.4060296519,8,5.0,7.8750844
52,Maine Coon,2002-09-01 16:19:26,1.00795645756,16.050722791800002,6,4.0,9.248096
53,Siamese,2000-08-15 02:21:39,0.7536705803329999,25.369570423699997,7,4.0,8.522252
54,Rex,2005-12-10 09:38:24,1.06558474411,18.8630922655,5,6.0,10.571531
55,Manx,2002-08-01 07:02:49,0.960167172277,9.17216651211,12,3.0,9.527979
56,Javanese,2000-02-28 21:44:25,1.13822150331,15.772896808599999,4,7.0,7.3872466
57,Manx,2011-11-12 23:23:01,0.868450881577,21.6479293565,-1,2.0,9.146337
58,Siamese,2012-06-23 09:52:57,1.0527773258600002,23.0280761175,15,4.0,8.716354
59,Manx,2017-04-18 02:49:35,1.05190071887,22.936358047,11,3.0,8.716269
60,Manx,1997-04-12 00:08:33,0.996502063412,32.2059333808,8,1.0,7.79698
61,Maine Coon,2002-02-06 06:49:07,0.942037081115,23.5712714656,16,0.0,7.556341
62,Siamese,2013-07-04 08:01:58,0.981425939057,28.1769962953,11,7.0,7.95272
63,Javanese,2008-06-25 04:18:40,0.894654039639,25.1812867577,7,6.0,7.9894567
64,Maine Coon,2009-02-21 16:52:37,0.827842338857,13.272922406500001,8,3.0,8.401638
65,Siamese,2005-02-21 14:49:26,0.911577046548,14.8252968276,7,2.0,8.360182
66,Rex,2006-09-18 07:10:30,1.14286136981,22.2070994829,15,2.0,9.116055
67,Siamese,2016-10-18 14:25:52,1.06550615001,19.2300503405,12,4.0,8.960364
68,Siamese,2011-06-13 13:56:28,0.98492501129,20.7486303811,13,3.0,5.8896003
69,Maine Coon,2005-09-10 10:51:27,1.03505605929,31.343628209600002,10,4.0,8.00432
70,Siamese,2014-10-07 11:31:59,0.99686602293,27.7969933113,10,2.0,8.683284
71,Siamese,2010-08-06 17:26:55,1.10216002208,25.111675638,5,5.0,10.489108
72,Siamese,2015-02-16 01:48:18,1.00757293594,20.862112519,6,7.0,8.459362
73,Maine Coon,1998-04-15 17:56:39,0.909320858451,21.7552399372,7,6.0,8.113041
74,Javanese,2000-11-08 15:09:52,0.949319763243,13.7870324965,12,2.0,6.802394
75,Javanese,2004-12-23 16:34:35,1.10259526733,22.5998392642,5,3.0,11.197409
76,Siamese,2011-03-09 08:35:04,0.9756644943,16.1837734832,2,1.0,7.794814
77,Manx,2012-04-16 16:16:44,1.16951277251,22.7036977082,10,5.0,10.053474
78,Rex,2006-11-04 00:32:59,1.05725222233,23.8892718176,3,2.0,9.312724
79,Manx,2003-04-15 12:15:09,0.966093962319,17.0026511949,4,7.0,8.77074
80,Manx,2004-04-17 02:07:44,1.0401010783700002,17.9538870857,6,1.0,9.159129
81,Rex,2001-02-27 18:44:57,0.990412169256,18.1359739179,14,2.0,7.4979534
82,Javanese,2010-10-01 11:17:43,1.02486055197,23.5741530909,5,4.0,10.306142
83,Maine Coon,2002-07-05 15:02:26,1.0358031975700002,14.5660167073,13,2.0,7.8506846
84,Manx,2005-06-27 15:51:32,1.08188918674,18.829705182,12,5.0,9.263751
85,Rex,2017-02-10 20:49:02,1.15332440691,13.7801885695,14,6.0,7.2410474
86,Maine Coon,2011-10-31 16:25:58,0.838882271957,17.9715232483,7,3.0,7.8826346
87,Maine Coon,1998-07-15 15:59:39,1.1043004295299998,11.9987729085,3,5.0,10.651648
88,Manx,2015-05-24 17:21:01,1.00254232732,22.1768167705,8,2.0,7.949333
89,Manx,2008-03-12 15:50:33,0.993736717342,20.3360581801,7,9.0,6.9356265
90,Rex,2004-12-13 05:49:27,0.938828925126,19.2703494298,3,7.0,8.852649
91,Manx,2008-12-17 15:53:40,1.02095805975,11.9929355767,7,3.0,9.958246
92,Maine Coon,2007-08-02 16:59:33,0.967941041596,8.6244436119,-1,3.0,8.181467
93,Siamese,2007-11-21 20:36:40,1.06932271412,22.4801210784,14,3.0,10.287538
94,Manx,2003-07-01 11:40:32,1.0316833261799998,29.2220577271,8,2.0,8.898177
95,Siamese,2004-05-27 23:05:29,0.909997533829,6.71970191275,10,2.0,9.709572
96,Manx,2015-03-23 12:28:20,0.939200421079,20.8934430846,8,6.0,7.607381
97,Manx,2001-01-28 00:22:00,1.06115498617,22.8420339269,12,1.0,10.153717
98,Siamese,2009-04-12 11:43:42,0.920359847367,16.6490678418,4,5.0,8.432447
99,Maine Coon,2000-10-10 21:15:33,0.941315100137,25.0386850452,15,1.0,7.295508
100,Manx,2004-12-26 05:58:57,0.970285115119,22.098618743299998,7,7.0,7.839021
101,Javanese,2007-12-02 12:02:02,0.7295940963240001,16.677163362,11,2.0,9.05571
102,Rex,2007-11-27 07:35:08,1.08644665611,19.7500883249,9,0.0,9.045381
103,Javanese,2017-04-19 17:19:17,1.16477092332,25.2640733417,10,4.0,8.375069
104,Javanese,2002-08-25 08:53:47,1.06483077426,22.109720102399997,9,1.0,9.442185
105,Javanese,2014-09-16 04:21:44,1.23866189264,27.316363508200002,13,3.0,9.178006
106,Maine Coon,2009-03-28 07:42:05,1.10283681259,15.539193205899998,17,7.0,8.691746
107,Javanese,2014-04-10 19:48:07,1.00266581684,12.786928045,12,4.0,7.457207
108,Rex,2012-12-10 03:48:52,905283976886.0,18.6615430754,9,2.0,10.419348
109,Maine Coon,2013-03-16 04:49:19,1.09191265611,27.141220901700002,9,3.0,10.628535
110,Manx,2004-04-06 12:25:19,1.00325258504,19.063190818,7,6.0,8.950183
111,Maine Coon,2012-05-05 01:11:25,1.05709437751,27.088395314499998,8,2.0,9.541866
112,Maine Coon,2010-04-15 22:52:50,1.17780609215,18.1611873941,7,2.0,8.600333
113,Siamese,1997-11-29 20:03:38,1.13058501935,26.3201152532,7,1.0,7.2109375
114,Siamese,2014-08-14 22:01:44,1.1902554103799998,17.747619426900002,6,0.0,9.040682
115,Maine Coon,2006-04-28 21:18:19,0.885646265911,9.76571656752,8,2.0,9.734765
116,Siamese,2004-11-13 10:02:00,1.01109660313,20.7894974547,7,6.0,7.829863
117,Javanese,2012-06-18 00:23:06,1.05164916548,26.2568962723,5,4.0,9.646012
118,Maine Coon,1998-05-10 17:23:02,1.21065252503,16.7402304103,11,6.0,7.886152
119,Maine Coon,2017-04-01 19:40:44,1.17899268277,21.826496765799998,5,8.0,8.344063
120,Javanese,2014-11-17 05:37:00,1.02587962474,18.9544001942,11,1.0,7.7350807
121,Rex,2002-09-24 19:04:19,1.04509932257,20.4553387967,2,5.0,7.3551874
122,Siamese,2001-05-11 05:22:43,0.995277622176,20.1188096252,9,6.0,7.5388145
123,Manx,2016-12-02 00:19:10,1.0369149797,16.1472180801,7,3.0,8.057278
124,Javanese,2000-07-09 13:37:22,0.962101450124,18.1021435593,9,8.0,6.2662816
125,Javanese,2011-11-02 11:58:51,1.07825181148,17.7415106323,7,6.0,10.007467
126,Maine Coon,2000-06-02 01:19:11,1.13998907778,19.2985591769,11,5.0,6.9279127
127,Maine Coon,2013-08-31 16:02:22,0.915830903758,26.551231273899997,12,6.0,8.45541
128,Javanese,2014-07-10 08:53:31,1.03577810379,22.9335015406,17,5.0,8.833613
129,Javanese,2016-07-31 03:45:55,1.01577951626,24.1910485943,8,3.0,9.187953
130,Rex,2014-01-06 14:23:32,0.978513038558,18.8075374896,10,4.0,7.4849734
131,Rex,2009-07-08 08:12:26,0.933131894189,20.6191809287,8,0.0,6.4851522
132,Rex,2006-09-20 15:10:32,0.8877280854449999,20.5239435476,8,5.0,8.349712
133,Rex,2013-05-27 11:50:43,1.11258682947,14.9258319465,14,6.0,8.783429
134,Javanese,1999-06-26 04:55:02,1.0686694843200002,21.0156614723,6,3.0,9.232345
135,Siamese,2004-11-18 03:37:26,0.865965395882,22.4429386948,11,3.0,10.198064
136,Rex,2016-12-15 00:31:35,1.10949866266,14.4094622126,11,7.0,7.4029636
137,Manx,1998-04-09 00:05:28,1.13879030727,26.7695832485,6,2.0,8.292912
138,Siamese,2009-02-03 02:21:24,1.01398165739,24.816211805500004,8,1.0,7.9640746
139,Maine Coon,1998-11-14 04:41:37,0.906343002464,23.783743157399996,6,3.0,8.036808
140,Manx,1999-01-23 17:29:02,0.959158987399,22.640521157,6,6.0,8.604749
141,Siamese,2004-12-29 23:38:24,0.8375872724869999,20.8782297419,8,5.0,7.931677
142,Maine Coon,2008-09-26 10:12:49,0.777928432144,25.9313301099,11,3.0,8.768864
143,Siamese,2011-05-08 19:13:56,0.937672701469,25.4423030637,13,5.0,7.9004183
144,Rex,2009-04-29 00:50:08,1.09094292193,19.0933409262,4,2.0,10.0685
145,Javanese,2006-07-12 16:21:55,0.930902795696,19.8456286868,11,3.0,6.9705024
146,Javanese,2015-12-08 22:59:21,1.04659857455,13.263893123299999,4,2.0,8.220328
147,Siamese,2003-01-04 07:59:07,0.8450693658580001,24.738643792399998,8,6.0,8.470755
148,Siamese,2015-10-03 23:46:40,1.11942684057,14.799755095799998,10,4.0,8.284311
149,Javanese,2009-02-22 21:06:37,1.15716010342,21.931281598800002,10,4.0,8.159041
150,Rex,2000-03-24 13:30:39,1.05659539513,21.701264134899997,9,6.0,7.5993958
151,Maine Coon,2001-08-28 12:28:38,1.03463907953,26.1168773231,8,5.0,9.489721
152,Javanese,1997-06-25 21:49:01,0.987390702411,27.468532583200002,12,2.0,8.951
153,Maine Coon,2005-07-19 16:31:56,0.804232367056,18.523683413,7,3.0,8.677985
154,Rex,2003-12-12 01:56:51,1.04074017968,28.4909689814,8,3.0,9.234859
155,Siamese,2015-02-20 07:56:31,1.15204776519,21.2443432657,5,2.0,8.97636
156,Maine Coon,2008-07-06 02:55:54,0.873836588234,21.2580353178,6,7.0,8.592191
157,Manx,2010-03-16 06:13:07,1.11656435982,22.843385125999998,5,4.0,10.473538
158,Manx,2000-06-13 19:24:26,0.995055622139,25.690748423400002,9,3.0,8.126817
159,Javanese,2016-12-17 15:45:12,1.09913659791,11.887961108199999,3,4.0,11.000563
160,Rex,1997-11-26 14:20:21,1.0915415497,16.8603799757,7,3.0,9.125858
161,Rex,2011-03-10 23:05:17,1.1642043202,18.7821581521,12,5.0,10.516389
162,Maine Coon,2007-04-21 17:27:40,0.992923062905,26.833795997,10,5.0,8.474377
163,Maine Coon,2000-04-28 10:14:54,1.09640743873,22.9078291821,7,0.0,10.497123
164,Rex,2007-07-20 22:28:24,0.936867414165,14.3178038224,9,1.0,5.2548943
165,Rex,2014-07-05 11:48:18,1.07678208021,19.5905112939,13,2.0,9.012871
166,Siamese,2015-06-04 00:02:42,1.12325614838,29.9589234492,12,4.0,9.116705
167,Javanese,2014-01-15 07:16:29,0.881971279265,25.5812404723,5,1.0,8.749352
168,Maine Coon,2012-05-11 21:34:19,0.968801753185,20.3987275588,13,3.0,5.8530765
169,Siamese,1998-11-11 19:30:29,1.18511162876,27.433420377399997,7,4.0,7.8353553
170,Siamese,2003-03-07 06:37:36,1.00082664141,16.526139910999998,10,4.0,8.215019
171,Rex,2000-02-08 19:27:10,0.961563870849,18.1179324959,8,5.0,7.0648932
172,Maine Coon,2012-05-18 11:07:28,0.861654087095,21.3619549764,9,1.0,8.333237
173,Rex,2013-06-03 21:18:07,1.0450072083,12.315717364000001,6,7.0,10.184027
174,Maine Coon,2016-08-24 01:54:56,0.8424472987430001,15.286062556900001,14,0.0,8.127626
175,Siamese,2005-01-12 01:53:27,0.969133938437,23.6042405146,6,2.0,8.875173
176,Maine Coon,2012-09-26 09:59:02,1.14217332998,22.59617897,13,5.0,9.836623
177,Maine Coon,2015-08-09 04:59:45,1.00251080381,18.015717106,1,6.0,8.885048
178,Manx,2008-06-05 19:33:48,0.944085283169,15.1486259257,7,5.0,8.079236
179,Manx,2005-08-20 12:28:46,0.909811052182,24.5540187656,5,0.0,8.659426
180,Manx,1999-08-06 07:35:49,1.05777523972,27.6270381771,9,4.0,9.34264
181,Javanese,2007-08-13 17:01:40,1.17323781963,27.093303120300003,11,5.0,9.663937
182,Siamese,2006-01-18 21:18:27,1.00208604651,26.3140438495,10,5.0,8.496
183,Siamese,1997-03-18 04:32:06,1.03251739593,27.6803571329,6,6.0,9.209983
184,Javanese,2001-09-15 15:11:10,0.979174669129,14.803200068199999,7,6.0,8.70689
185,Maine Coon,2009-03-13 11:06:37,0.933884029937,32.216511219000004,9,5.0,7.623714
186,Javanese,1997-07-02 05:23:18,1.05240297198,23.0047782277,9,8.0,8.982028
187,Maine Coon,2004-03-25 12:14:38,0.985994886147,24.681743232,11,6.0,8.08321
188,Rex,2009-12-01 10:34:00,1.00241791001,21.9347430583,5,1.0,7.75212
189,Siamese,2015-10-08 15:12:28,1.14666963361,17.6153416702,8,7.0,8.904887
190,Siamese,2001-06-28 00:47:56,1.04587311221,21.742186204,4,4.0,8.917492
191,Rex,2001-12-18 01:51:08,1.07628963558,24.2179205074,5,1.0,11.186214
192,Rex,2008-03-02 00:58:09,0.933736429406,30.185131874499998,10,6.0,8.196866
193,Javanese,2016-09-01 22:42:18,1.03462392408,23.162559605,18,7.0,7.9928603
194,Rex,2016-12-31 15:10:20,0.863481267705,23.1704741223,7,2.0,9.656869
195,Javanese,2004-08-13 08:54:26,1.04780947904,5.0771786153199985,11,7.0,10.090241
196,Rex,1998-02-19 03:14:19,0.986386784106,21.1741566659,7,5.0,7.721279
197,Rex,2013-02-10 05:57:17,1.08832200891,20.2429890179,13,3.0,9.819761
198,Javanese,2007-08-10 09:54:53,0.983188837937,21.4415993274,4,7.0,8.524237
199,Rex,2014-09-26 22:44:54,0.921853118291,22.1660177397,0,6.0,8.642385
200,Rex,2001-09-12 16:06:00,0.8663288706029999,16.2459411394,5,3.0,11.110642
201,Javanese,2005-02-13 09:28:29,0.898935645351,25.718563718000002,10,4.0,8.315609
202,Maine Coon,2007-06-12 12:26:09,0.892631429997,20.9091094072,9,4.0,8.516698
203,Manx,1999-03-28 17:11:49,1.04840993434,21.5565374184,10,4.0,8.417894
204,Maine Coon,2011-03-31 12:27:36,1.07332951067,27.242207741999998,10,6.0,10.327115
205,Siamese,2003-06-08 07:29:41,0.7937384503880001,26.0203164475,18,3.0,7.423685
206,Manx,2004-01-05 17:10:17,0.929135831083,13.844695921,13,2.0,7.6453633
207,Siamese,1997-03-16 17:32:47,0.873615328668,19.2636061965,9,4.0,8.956933
208,Siamese,2003-07-08 02:16:57,0.939131891459,24.659430616599998,9,4.0,8.309369
209,Maine Coon,2008-07-14 01:22:33,1.06153181561,23.430279644400002,0,3.0,9.235847
210,Manx,1997-02-03 22:52:00,0.8977846719179999,28.7180159036,4,3.0,7.9257154
211,Manx,2008-04-25 08:05:46,1.0903737140799998,16.6560017402,6,6.0,9.046692
212,Javanese,2017-06-13 22:07:31,0.915719698962,14.0081504631,12,2.0,7.9008584
213,Manx,2013-11-25 18:24:06,0.958501384404,14.795348381099998,7,5.0,8.426992
214,Manx,2010-08-08 21:45:37,0.937148234684,12.0191500048,9,0.0,9.404976
215,Javanese,1997-01-25 05:17:01,0.995826410953,17.393965715,7,3.0,8.101491
216,Javanese,2001-10-15 18:50:54,0.8818692172210001,16.509269823,12,7.0,8.390854
217,Rex,2000-03-22 19:13:20,0.977347420528,25.6893899854,11,2.0,7.9250917
218,Maine Coon,2001-01-22 15:46:29,0.988838649497,17.0665568605,9,5.0,8.611423
219,Rex,2008-12-01 14:42:30,0.83898558041,28.1762182454,8,6.0,8.143242
220,Manx,2009-06-15 08:54:26,0.977245004576,19.1349968531,8,3.0,6.725167
221,Rex,1999-01-20 19:26:29,1.01865317271,21.2291488855,6,1.0,8.225981
222,Manx,2015-01-13 22:23:22,0.883242328645,16.7394101566,5,3.0,9.871788
223,Siamese,2003-09-30 09:54:54,0.883811414429,22.999188394,6,3.0,10.731879
224,Rex,2010-10-17 16:52:18,0.912266053025,15.8393542019,9,3.0,9.362641
225,Manx,2003-07-14 17:00:44,0.937834296341,15.2780360737,15,1.0,7.5097733
226,Javanese,2014-05-11 10:27:50,1.03427150962,23.510181258699998,14,2.0,9.084968
227,Rex,2009-10-08 17:57:56,0.985595423852,12.3306429346,10,7.0,8.794809
228,Rex,2012-03-06 02:20:20,0.84278715161,18.7029604261,4,4.0,9.676745
229,Javanese,1999-08-03 02:00:42,1.1026737876,17.3310945252,16,5.0,9.658098
230,Rex,1998-03-22 10:56:20,0.907576062272,20.2972164647,9,5.0,8.535688
231,Manx,2002-08-26 10:07:06,1.0422149394,16.0294831593,13,3.0,7.4957066
232,Rex,2004-10-31 15:16:14,0.942327301616,20.1096490416,17,5.0,7.357618
233,Rex,2008-09-10 10:55:57,1.04307281857,23.6526418742,9,1.0,8.748764
234,Javanese,1999-08-03 10:38:27,1.15438215898,20.5267818456,11,1.0,7.401975
235,Maine Coon,2014-03-02 14:46:15,0.947216375527,18.4351907097,10,5.0,7.8750043
236,Rex,2002-07-08 08:45:59,0.999399728789,16.8538658511,11,5.0,8.41748
237,Maine Coon,2013-12-24 01:12:22,0.973010511485,25.353462103800002,3,2.0,8.710934
238,Rex,2107-07-20 00:54:19,0.913241360469,8.79778943296,4,4.0,10.351684
239,Javanese,2014-10-18 18:12:35,1.05891820231,17.7214771898,4,3.0,8.921127
240,Maine Coon,1999-08-29 05:21:04,0.822799632459,24.7265542313,8,3.0,7.944914
241,Javanese,2015-10-08 22:26:26,1.11924717878,17.0285729697,7,3.0,8.529219
242,Javanese,2010-05-28 17:34:42,0.818499376084,11.9518903711,6,5.0,12.577623
243,Maine Coon,1997-09-21 08:14:26,1.0230315050299998,22.2692649938,17,1.0,9.108832
244,Maine Coon,2009-04-03 17:08:03,1.05296768996,14.2368443126,10,4.3,7.3537784
245,Rex,2003-11-18 10:57:03,0.714909081637,16.5000125277,5,6.0,11.790008
246,Manx,2005-02-21 18:52:32,0.932281537706,11.4607918388,13,5.0,8.021207
247,Maine Coon,1997-09-02 11:02:53,1.12652328947,19.2190048482,7,4.0,7.5684333
248,Javanese,2013-09-30 00:32:15,0.943191837883,11.271000651600001,10,3.0,9.347024
249,Rex,2009-07-12 10:45:47,1.15036757315,19.9768499953,10,1.0,8.237973
250,Siamese,1999-02-11 21:11:46,1.19070933133,21.8814202565,1,3.0,7.414839
251,Siamese,2008-08-10 03:57:28,0.947663665687,18.315694647,9,6.0,8.024465
252,Rex,2001-03-05 06:34:42,1.04995018075,16.8438723642,13,4.0,8.2808
253,Rex,2000-04-08 05:19:07,1.06216261938,11.118465713299999,9,3.0,10.979937
254,Maine Coon,2004-04-28 01:06:45,1.04335237078,23.181924361300002,11,3.0,9.400783
255,Maine Coon,2001-03-09 11:38:28,1.02326455134,9.722051017430001,11,6.0,10.137172
256,Rex,1997-12-25 01:19:50,0.916795341241,14.2697910634,9,7.0,7.997546
257,Manx,2004-02-22 21:35:45,0.986602960703,24.4368412632,8,2.0,8.585871
258,Maine Coon,2010-09-16 08:07:38,0.979556127834,26.0559713586,1,8.0,7.738843
259,Siamese,2010-08-20 05:49:54,1.00381786536,19.7824189391,12,3.0,7.1102557
260,Javanese,2008-09-29 08:33:09,1.11801945403,25.5585655884,6,6.0,8.328585
261,Maine Coon,2011-06-15 13:37:03,1.02640539302,17.8433932077,8,5.0,9.253793
262,Manx,2013-07-22 04:51:12,1.12008533701,13.459104243499999,8,4.0,9.232227
263,Maine Coon,2009-08-27 02:21:18,1.08497919256,22.32334058,3,3.0,9.310004
264,Manx,2016-10-31 18:49:16,1.0364623891,25.9984300231,8,7.0,8.875556
265,Maine Coon,2008-09-02 21:08:02,0.985348553622,22.1457413787,5,3.0,8.021349
266,Siamese,2007-09-14 10:11:30,1.01672381722,21.7404938892,4,6.0,9.219634
267,Manx,2001-07-27 16:09:28,1.01359894877,27.918666779299997,4,3.0,9.748044
268,Javanese,2007-02-27 01:38:30,0.912262438261,18.3895541732,12,2.0,8.02573
269,Maine Coon,2012-12-03 00:41:48,0.875018032666,16.0327748569,7,3.0,10.003142
270,Maine Coon,2000-05-19 12:47:08,1.16179368795,18.9913591507,9,4.0,8.055563
271,Manx,2001-02-13 02:04:31,,21.520844982600003,7,7.0,7.6553183
272,Maine Coon,2002-10-27 02:48:25,0.896788289695,31.085716628000004,10,1.0,7.8970575
273,Manx,2015-07-05 08:27:55,1.17306829237,16.1879248204,13,6.0,8.057583
274,Siamese,1997-09-06 01:12:36,0.977453092804,22.214520050100003,9,5.0,8.423088
275,Manx,2011-11-06 03:28:46,0.968333746463,16.9709013251,0,6.0,9.090849
276,Javanese,1997-06-08 10:33:11,0.870849352114,22.409051224299997,11,5.0,9.335783
277,Rex,2001-02-15 01:12:11,0.960430610932,21.6203623273,10,4.0,7.5410824
278,Manx,2012-11-15 08:45:44,1.1025803341299998,19.7353631831,3,3.0,10.134376
279,Siamese,1998-01-06 06:58:03,1.0049338353,22.235540821199997,8,6.0,8.821805
280,Rex,2006-08-10 04:45:17,1.0457759622,16.156638968499998,8,3.0,8.011266
281,Siamese,2015-08-01 18:36:07,1.04265708316,13.0168413743,9,2.0,7.025208
282,Maine Coon,2013-03-19 19:18:18,0.986486517083,26.1115397848,7,5.0,8.709833
283,Maine Coon,2000-01-19 15:03:00,0.96993506596,10.7763001265,11,6.0,8.752438
284,Rex,2001-07-13 14:10:29,0.958507207432,15.4493159757,3,4.0,9.338618
285,Manx,2003-10-29 04:22:37,1.00755699625,19.5473686204,8,6.0,7.927458
286,Javanese,2011-01-30 13:59:24,0.690453716627,21.4696808099,1,4.0,6.8568735
287,Siamese,2006-01-31 10:30:27,1.02522569016,19.8494399662,11,6.0,7.6476393
288,Javanese,2003-04-07 10:02:49,0.950069724377,24.4197232283,10,3.0,7.054146
289,Javanese,2012-11-21 22:55:52,0.913773960833,25.8675126061,15,4.0,8.245558
290,Javanese,2005-05-16 16:33:16,1.01989377634,17.0275939036,0,0.0,8.398788
291,Rex,2000-08-11 19:13:26,1.1539716388,32.004095200100004,8,1.0,9.480074
292,Rex,2001-11-02 17:09:46,1.02384562731,31.7272965177,2,3.0,7.456459
293,Manx,2002-01-18 22:59:03,1.1283333277299998,20.182509272,11,6.0,8.3480625
294,Javanese,2015-01-27 23:23:42,1.08502175345,24.610927091,-1,4.0,10.200976
295,Manx,2006-01-06 11:52:45,0.878575453941,26.8126700336,14,1.0,8.492601
296,Manx,1997-10-24 15:06:57,1.04100279116,16.9202582034,5,4.0,8.654911
297,Maine Coon,2008-06-06 21:09:50,1.05336108192,14.1061182791,9,3.0,7.041537
298,Maine Coon,1999-09-19 20:19:43,1.06339295661,12.2109006443,10,2.0,11.194181
299,Rex,2012-06-06 10:07:47,1.2032013274,17.4741696213,9,4.0,9.740673
